	MAG_ID	classification	fastani_reference	Marker lineage	n_genomes	n_markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
101	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
102	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
103	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
104	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
105	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
106	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
107	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
108	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
109	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
110	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
111	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
112	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
113	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
114	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
115	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
116	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
117	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
118	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
119	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
120	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
121	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
122	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
123	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
124	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
125	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
126	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
127	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
128	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
129	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
130	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
131	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
132	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
133	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
134	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
135	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
136	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
137	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
138	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
139	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
140	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
141	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
142	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
143	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
144	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
145	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
146	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
147	G80568_pe_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	GCF_001458595.1	o__Clostridiales (UID1375)	50	332	124	263	69	0	0	0	0	11.3	0.0	0.0
148	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
149	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
150	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
151	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
152	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
153	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
154	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
155	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
156	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
157	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
158	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
159	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
160	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
161	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
162	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
163	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
164	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
165	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
166	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
167	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
168	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
169	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
170	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
171	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
172	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
173	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
174	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
175	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
176	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
177	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
178	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
179	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
180	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
181	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
182	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
183	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
184	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
185	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
186	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
187	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
188	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
189	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
190	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
191	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
192	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
193	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
194	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
195	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
196	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
197	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
198	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
